education_category,subject_area,sub_field
"Sciences","Agricultural Sciences","Horticulture"
"Sciences","Agricultural Sciences","Agronomy"
"Sciences","Agricultural Sciences","Animal Husbandry"
"Sciences","Agricultural Sciences","Soil & Water Conservation"
"Sciences","Agricultural Sciences","Crop Production"
"Sciences","Agricultural Sciences","Crop Protection"
"Sciences","Agricultural Sciences","Agricultural Biotechnology & Genetics"
"Sciences","Agricultural Sciences","Agroforestry"
"Sciences","Biolgical Sciences","Biochemistry & Molecular Biology"
"Sciences","Biolgical Sciences","Genetics & Evolutionary Biology"
"Sciences","Biolgical Sciences","Animal Husbandry"
"Sciences","Biolgical Sciences","Neuroscience & Cognitive Sciences"
"Sciences","Biolgical Sciences","Ecology & Environmental Biology"
"Sciences","Biolgical Sciences","Biomedical & Pharmaceutical Sciences"
"Sciences","Biolgical Sciences","Computational Biology & Bioinformatics"
"Sciences","Biolgical Sciences","Biotechnology"
"Sciences","Biolgical Sciences","Botany"
"Sciences","Biolgical Sciences","Zoology"
"Sciences","Biolgical Sciences","Immunology"
"Sciences","Biolgical Sciences","Microbiology"
"Sciences","Biolgical Sciences","Biology"
"Sciences","Chemistry","Analytical Chemistry"
"Sciences","Chemistry","Computational Chemistry"
"Sciences","Chemistry","Inorganic Chemistry"
"Sciences","Chemistry","Medicinal Chemistry"
"Sciences","Chemistry","Nanotechnology and Materials Science"
"Sciences","Chemistry","Organic Chemistry"
"Sciences","Chemistry","Physical Chemistry"
"Sciences","Chemistry","Polymer Chemistry"
"Sciences","Chemistry","Chemistry"
"Sciences","Computer Sciences and Application","Programming & Software Development"
"Sciences","Computer Sciences and Application","Operating Systems & System Programming"
"Sciences","Computer Sciences and Application","Database Management Systems (DBMS)"
"Sciences","Computer Sciences and Application","Web Development & Cloud Computing"
"Sciences","Computer Sciences and Application","Computer Networks & Security"
"Sciences","Computer Sciences and Application","Embedded Systems & IoT"
"Sciences","Computer Sciences and Application","Robotics & Automation"
"Sciences","Computer Sciences and Application","Cybersecurity & Ethical Hacking"
"Sciences","Computer Sciences and Application","Game Development & Graphics"
"Sciences","Computer Sciences and Application","Computer Science"
"Sciences","Computer Sciences and Application","Computer Application"
"Sciences","Data Science, AI and ML","Data Science & Machine Learning"
"Sciences","Data Science, AI and ML","Deep Learning & AI Applications"
"Sciences","Data Science, AI and ML","Big Data & Data Engineering"
"Sciences","Data Science, AI and ML","Natural Language Processing (NLP)"
"Sciences","Data Science, AI and ML","Data Visualization & Business Intelligence"
"Sciences","Data Science, AI and ML","Computer Vision"
"Sciences","Data Science, AI and ML","Data Science"
"Sciences","Data Science, AI and ML","Machine Learning"
"Sciences","Data Science, AI and ML","Artificial Intelligence"
"Sciences","Earth & Environmental Sciences","Geology and Geophysics"
"Sciences","Earth & Environmental Sciences","Climate, Ocean & Atmospheric Sciences"
"Sciences","Earth & Environmental Sciences","Planetary and Space Sciences"
"Sciences","Earth & Environmental Sciences","Atmospheric Sciences"
"Sciences","Earth & Environmental Sciences","Ecology and Conservation"
"Sciences","Earth & Environmental Sciences","Environmental Chemistry & Toxicology"
"Sciences","Earth & Environmental Sciences","Forestry"
"Sciences","Earth & Environmental Sciences","Natural Resource Management"
"Sciences","Earth & Environmental Sciences","Earth Science"
"Sciences","Earth & Environmental Sciences","Environmental Science"
"Sciences","Food Science","Food Microbiology"
"Sciences","Food Science","Food Biotechnology"
"Sciences","Food Science","Food Chemistry"
"Sciences","Food Science","Food Toxicology"
"Sciences","Food Science","Nutritional Biochemistry"
"Sciences","Food Science","Food Processing"
"Sciences","Food Science","Food Science"
"Sciences","Forensics Science","Forensic Biology"
"Sciences","Forensics Science","Forensic Chemistry & toxicology"
"Sciences","Forensics Science","Forensic Physics & Ballistics"
"Sciences","Forensics Science","Cyber Forensics"
"Sciences","Mathematics & Statistics","Pure Mathematics"
"Sciences","Mathematics & Statistics","Applied Mathematics"
"Sciences","Mathematics & Statistics","Statistics & Probability"
"Sciences","Mathematics & Statistics","Discrete Mathematics"
"Sciences","Mathematics & Statistics","Mathematical Modeling & Applied Sciences"
"Sciences","Mathematics & Statistics","Mathematics"
"Sciences","Mathematics & Statistics","Statistics"
"Sciences","Physics","Astrophysics"
"Sciences","Physics","Biophysics"
"Sciences","Physics","Computational Physics"
"Sciences","Physics","Nanotechnology and Materials Science"
"Sciences","Physics","Mathematical Physics"
"Sciences","Physics","Medical Physics"
"Sciences","Physics","Optics and Photonics"
"Sciences","Physics","Theoretical Physics"
"Sciences","Physics","Space Science"
"Sciences","Physics","Fluid Mechanics"
"Sciences","Physics","Physics"
"Sciences","Psychology","Cognitive & Neuroscience Psychology"
"Sciences","Psychology","Computational Psychology"
"Sciences","Psychology","Human Factors & Ergonomics"
"Sciences","Psychology","Behavioral & Biological Psychology"
"Sciences","Psychology","Forensic & Legal Psychology"
"Sciences","Psychology","Industrial-Organizational Psychology"
"Sciences","Psychology","Medical & Health Psychology"
"Sciences","Psychology","Pscychology"
"Sciences","Material Sciences","Metallurgy"
"Sciences","Material Sciences","Ceramics and Glass Science"
"Sciences","Material Sciences","Polymer Science"
"Sciences","Material Sciences","Energy Materials"
"Sciences","Material Sciences","Composite Material Science"
"Sciences","Material Sciences","Electronic and Photonic Materials"
"Sciences","Material Sciences","Biomaterials"
"Sciences","Material Sciences","Computational Materials Science"
"Sciences","Material Sciences","Electronic and Magnetic Materials"
"Sciences","Material Sciences","Material Science"
